,1 (least deprived),2,3,4 (most deprived),var,var_value,comp_1_2_sig_diff,chi_2_comp_1_2,dof_comp_1_2,p_val_comp_1_2,comp_1_3_sig_diff,chi_2_comp_1_3,dof_comp_1_3,p_val_comp_1_3,comp_1_4_sig_diff,chi_2_comp_1_4,dof_comp_1_4,p_val_comp_1_4,comp_2_3_sig_diff,chi_2_comp_2_3,dof_comp_2_3,p_val_comp_2_3,comp_2_4_sig_diff,chi_2_comp_2_4,dof_comp_2_4,p_val_comp_2_4,comp_3_4_sig_diff,chi_2_comp_3_4,dof_comp_3_4,p_val_comp_3_4
0,16096,12203,9911,3199,brave_is_mentioned,True,,,,,,,,,,,,,,,,,,,,,,,,
1,37156,30566,25702,9228,brave_is_mentioned,False,True,32.65468883170222,1.0,1.1007355769414365e-08,True,59.08570482983291,1.0,1.5095189991047623e-14,True,97.41785315211077,1.0,5.613758111469849e-23,False,4.702008237191959,1.0,0.030127394936429946,True,37.1195468571905,1.0,1.111043879755983e-09,True,20.12437199202553,1.0,7.2566063611444596e-06
2,10508,7740,6075,1838,nice_is_mentioned,True,,,,,,,,,,,,,,,,,,,,,,,,
3,42744,35029,29538,10589,nice_is_mentioned,False,True,41.105509214418305,1.0,1.4422922288560607e-10,True,100.37213841698299,1.0,1.2629219857249388e-23,True,160.90791383968997,1.0,7.166110481736493e-37,True,14.372681273695909,1.0,0.00014996226711471662,True,73.19044870198663,1.0,1.1772408063364713e-17,True,34.27722797626884,1.0,4.779415974535837e-09
4,38407,30573,25440,8786,thank_is_mentioned,True,,,,,,,,,,,,,,,,,,,,,,,,
5,14845,12196,10173,3641,thank_is_mentioned,False,False,4.757129846823779,1.0,0.0291771628195364,False,4.96775251885202,1.0,0.025824182547800036,True,10.007036931078538,1.0,0.0015594321688700184,False,0.020920508739897637,1.0,0.8849957166999767,False,2.848199677020408,1.0,0.09147632083666334,False,2.3849785246969266,1.0,0.12250657592321867
6,8411,6383,5044,1540,self_reliance_is_mentioned,True,,,,,,,,,,,,,,,,,,,,,,,,
7,44841,36386,30569,10887,self_reliance_is_mentioned,False,True,13.719163352710998,1.0,0.00021227741059932153,True,44.07635446945343,1.0,3.158129971289891e-11,True,90.46411211810572,1.0,1.8836263815748714e-21,True,8.975510444093956,1.0,0.0027362213120143627,True,50.008164532691154,1.0,1.5310758296658209e-12,True,24.281176415242488,1.0,8.324864451819228e-07
8,31087,24381,20311,6764,battle_is_mentioned,True,,,,,,,,,,,,,,,,,,,,,,,,
9,22165,18388,15302,5663,battle_is_mentioned,False,True,18.215676529881584,1.0,1.9724859969049303e-05,True,15.76722589986562,1.0,7.163270668106872e-05,True,64.13166991090492,1.0,1.1637571278727852e-15,False,0.004464370510655743,1.0,0.9467282294754218,True,25.89085730059186,1.0,3.612762201414939e-07,True,25.266251905515524,1.0,4.993701541863253e-07
10,36325,28864,23929,8008,tx_type_is_mentioned,True,,,,,,,,,,,,,,,,,,,,,,,,
11,16927,13905,11684,4419,tx_type_is_mentioned,False,False,5.690130447603098,1.0,0.017060586331445613,True,10.1569147444935,1.0,0.0014376100564768809,True,65.21259143478329,1.0,6.723852981075211e-16,False,0.7628565371898625,1.0,0.38243605244051126,True,40.19560303089858,1.0,2.2976480583775014e-10,True,31.172885227055236,1.0,2.360401372497469e-08
12,22264,17520,14145,4614,oop_type_is_mentioned,True,,,,,,,,,,,,,,,,,,,,,,,,
13,30988,25249,21468,7813,oop_type_is_mentioned,False,False,6.936460739997473,1.0,0.008445606096734205,True,38.462544872632456,1.0,5.581464996499517e-10,True,91.0846812252752,1.0,1.376532360591451e-21,True,12.469988486860089,1.0,0.00041354264147695573,True,58.811534900869106,1.0,1.7352102558329603e-14,True,25.85209564966332,1.0,3.686042856283824e-07
14,14678,12061,10189,3500,insurance_type_is_mentioned,True,,,,,,,,,,,,,,,,,,,,,,,,
15,38574,30708,25424,8927,insurance_type_is_mentioned,False,False,4.759168142080396,1.0,0.029142629427094897,True,11.557891092112692,1.0,0.0006746232742622316,False,1.7894252691870145,1.0,0.1809962038332559,False,1.586820070543523,1.0,0.20778104597468283,False,0.004470944158549881,1.0,0.946689081756079,False,0.8770457789686708,1.0,0.3490120953484409
16,44681,35717,29450,10128,ctype_is_mentioned,True,,,,,,,,,,,,,,,,,,,,,,,,
17,8571,7052,6163,2299,ctype_is_mentioned,False,False,2.6658846060355823,1.0,0.10252081084761992,True,22.514567761676062,1.0,2.0855597105673255e-06,True,42.01809890035662,1.0,9.043252022565092e-11,True,9.192992057830306,1.0,0.002429434433460254,True,27.54428504629343,1.0,1.5353837022672994e-07,True,8.976621045195241,1.0,0.0027345586757487666
